skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608211320_3_FINNIFTY_PE,15,2026-08-21T13:36:02.786139+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 3.2891355740567216, ""excellent_score_min"": 52.60734512398005, ""execution_quality_min"": 89.50291088222124, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 83.85609925872902, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.999035229361375, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.0449320794148378, ""trade_quality_min"": 41.33971291866182}",52.60734512398005,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,74.6,74.8,2.8249999999999886,0.0,False,False,0.196795541623127,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211320_4_BANKNIFTY_PE,15,2026-08-21T13:36:02.786139+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1767085255578666, ""excellent_score_min"": 52.53121979930304, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 79.3927713390774, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.831137987899258, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22878059940517043, ""trade_quality_min"": 25.22088353414577}",52.53121979930304,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,230.75,231.4,12.199999999999989,0.0,False,False,0.48799999999999955,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211320_5_BANKNIFTY_PE,15,2026-08-21T13:36:02.786139+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1767085255578666, ""excellent_score_min"": 52.23121979930304, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 79.3927713390774, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.831137987899258, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.20733201394779435, ""trade_quality_min"": 25.22088353414577}",52.23121979930304,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,279.5,280.0,14.225000000000023,0.0,False,False,0.569000000000001,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211330_1_NIFTY_CE,5,2026-08-21T13:36:02.786139+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 3.3995853661049864, ""excellent_score_min"": 60.9139598339988, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 85.97603949983518, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.60994949369985, ""min_5depth_lots_each_side"": 184.0, ""min_top_book_lots"": 7.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23736055067647754, ""trade_quality_min"": 46.55367231639812}",60.9139598339988,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,99.4,99.6,0.0,-5.924999999999997,False,False,-0.28127225255162575,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211330_2_NIFTY_CE,5,2026-08-21T13:36:02.786139+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 3.3995853661049864, ""excellent_score_min"": 60.613959833998805, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 85.97603949983518, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.60994949369985, ""min_5depth_lots_each_side"": 138.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21528525296018042, ""trade_quality_min"": 46.55367231639812}",60.613959833998805,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,132.65,132.75,0.0,-6.699999999999989,False,False,-0.26799999999999957,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211330_3_MIDCPNIFTY_CE,5,2026-08-21T13:36:02.786139+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.830551081337907, ""excellent_score_min"": 53.70042554380675, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 81.1553518929714, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.2892094941989, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7763975155279502, ""trade_quality_min"": 30.76923076923569}",53.70042554380675,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,61.4,61.8,0.0,-3.000000000000007,False,False,-0.2329192546583856,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211330_4_MIDCPNIFTY_CE,5,2026-08-21T13:36:02.786139+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.830551081337907, ""excellent_score_min"": 53.40042554380675, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 81.1553518929714, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.2892094941989, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.44402156676180693, ""trade_quality_min"": 30.76923076923569}",53.40042554380675,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,75.35,75.8,0.0,-3.4750000000000085,False,False,-0.220424992071044,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211330_5_MIDCPNIFTY_PE,5,2026-08-21T13:36:02.786139+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.19092634916593, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 80.30618656857001, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.2892094941989, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5773195876288566, ""trade_quality_min"": 30.76923076923569}",53.19092634916593,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,63.55,64.05,2.924999999999997,0.0,False,False,0.2412371134020616,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211331_1_MIDCPNIFTY_CE,5,2026-08-21T13:36:44.957148+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.070588314581584, ""excellent_score_min"": 55.89278186814647, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.47108981458777, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.266134971529162, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 4.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5317128750474657, ""trade_quality_min"": 37.868338558001795}",55.89278186814647,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211331_2_MIDCPNIFTY_CE,5,2026-08-21T13:36:44.957148+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.070588314581584, ""excellent_score_min"": 55.59278186814646, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.47108981458777, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.266134971529162, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.49844236760125316, ""trade_quality_min"": 37.868338558001795}",55.59278186814646,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211331_3_MIDCPNIFTY_PE,5,2026-08-21T13:36:44.957148+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.86007597152178, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 82.2499133202133, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.266134971529162, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7705779334501035, ""trade_quality_min"": 37.868338558001795}",54.86007597152178,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211331_4_BANKNIFTY_PE,5,2026-08-21T13:36:44.957148+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.21386456493296, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.83189699006367, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.093430090947916, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22909507445589922, ""trade_quality_min"": 29.3441295546543}",53.21386456493296,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,237.2,237.85,18.94999999999999,0.0,False,False,0.7579999999999996,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211331_5_BANKNIFTY_PE,5,2026-08-21T13:36:44.957148+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.913864564932965, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.83189699006367, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.093430090947916, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24406270534120994, ""trade_quality_min"": 29.3441295546543}",52.913864564932965,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,287.9,288.75,21.57499999999999,0.0,False,False,0.8629999999999995,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211307_1_NIFTY_CE,30,2026-08-21T13:37:03.935170+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 4.902881268145442, ""excellent_score_min"": 69.026975409244, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 84.23543219022181, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.117988649861662, ""min_5depth_lots_each_side"": 144.0, ""min_top_book_lots"": 18.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24791924915884134, ""trade_quality_min"": 80.0}",69.026975409244,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,128.9,129.2,0.0,-12.275000000000006,False,False,-0.4910000000000002,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211307_2_BANKNIFTY_PE,30,2026-08-21T13:37:03.935170+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 57.69885418938229, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 84.56329408817254, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.79647843134576, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2527863954957982, ""trade_quality_min"": 45.09457755360591}",57.69885418938229,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,237.95,238.45,20.375,0.0,False,False,0.815,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211307_3_FINNIFTY_PE,30,2026-08-21T13:37:03.935170+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.44318736594079, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 83.31284926916392, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.2079803153825, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22701475595913734, ""trade_quality_min"": 40.97560975609756}",56.44318736594079,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,119.55,120.35,9.424999999999997,0.0,False,False,0.42792281498297374,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211307_4_BANKNIFTY_CE,30,2026-08-21T13:37:03.935170+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.1005278527281934, ""excellent_score_min"": 55.056949202873355, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 85.493452443991, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.79647843134576, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1748251748251773, ""trade_quality_min"": 45.09457755360591}",55.056949202873355,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,206.8,207.3,0.0,-22.0,False,False,-0.88,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211307_5_BANKNIFTY_PE,30,2026-08-21T13:37:03.935170+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.498854189382286, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 84.56329408817254, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.79647843134576, ""min_5depth_lots_each_side"": 24.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.16910935738444835, ""trade_quality_min"": 45.09457755360591}",54.498854189382286,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,194.7,195.3,17.299999999999983,0.0,False,False,0.6919999999999993,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211308_1_ONGC_CE,30,2026-08-21T13:38:59.991256+05:30,ONGC,ONGC,NSE_STOCK_OPTION,8a2588edd437,"{""contract_quality_min"": 0.0, ""direction_min"": 18.60937235662363, ""excellent_score_min"": 36.715510841562974, ""execution_quality_min"": 48.87387387387375, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 72.29690287594045, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.594936708860885, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.8018018018018036, ""trade_quality_min"": 74.57627118643819}",36.715510841562974,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211308_2_NTPC_CE,30,2026-08-21T13:38:59.991256+05:30,NTPC,NTPC,NSE_STOCK_OPTION,91d36097a929,"{""contract_quality_min"": 0.0, ""direction_min"": 24.826363233337183, ""excellent_score_min"": 27.959561367123612, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 41.223954485000576, ""iv_crush_max"": 24.0, ""market_hostility_max"": 25.019154265508078, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 4.878048780487805, ""trade_quality_min"": 80.0}",27.959561367123612,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211308_3_ONGC_PE,30,2026-08-21T13:38:59.991256+05:30,ONGC,ONGC,NSE_STOCK_OPTION,8a2588edd437,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 24.782191001994065, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 54.18857382599731, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.594936708860885, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.724795640326978, ""trade_quality_min"": 74.57627118643819}",24.782191001994065,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211308_4_MAXHEALTH_CE,30,2026-08-21T13:38:59.991256+05:30,MAXHEALTH,MAXHEALTH,NSE_STOCK_OPTION,23bd34c2aeb5,"{""contract_quality_min"": 0.0, ""direction_min"": 8.040201005025127, ""excellent_score_min"": 24.671583349062473, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 52.19440224377779, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.354214770940455, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 3.322259136212624, ""trade_quality_min"": 66.66666666666414}",24.671583349062473,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211308_5_MAXHEALTH_CE,30,2026-08-21T13:38:59.991256+05:30,MAXHEALTH,MAXHEALTH,NSE_STOCK_OPTION,23bd34c2aeb5,"{""contract_quality_min"": 0.0, ""direction_min"": 8.040201005025127, ""excellent_score_min"": 24.54274613976017, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 53.90603015075468, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.354214770940455, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 3.199999999999989, ""trade_quality_min"": 66.66666666666414}",24.54274613976017,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211322_1_BANKNIFTY_PE,15,2026-08-21T13:38:59.991256+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.879068751555099, ""excellent_score_min"": 51.58489873105097, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.38490599801581, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.823961010210702, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1756697408871347, ""trade_quality_min"": 22.010152284275193}",51.58489873105097,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,231.25,231.5,3.5500000000000114,0.0,False,False,0.14200000000000046,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211322_2_BANKNIFTY_CE,15,2026-08-21T13:38:59.991256+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.246666355771055, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 77.8211853725493, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.823961010210702, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.11191941801903056, ""trade_quality_min"": 22.010152284275193}",51.246666355771055,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,262.95,263.75,0.0,-5.099999999999966,False,False,-0.20399999999999863,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
