skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608211257_1_NIFTY_CE,2026-08-21T07:27:50.990340+00:00,NIFTY,2026-08-25,24200.0,CE,133.375,133.2,133.55,25.0,2.0,62.63949617412233,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 1.5848252977735755, ""excellent_score_min"": 62.63949617412233, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 88.19486665179784, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.592644706419943, ""min_5depth_lots_each_side"": 136.0, ""min_top_book_lots"": 28.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2624179943767743, ""trade_quality_min"": 54.857142857106034}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211257_2_MIDCPNIFTY_CE,2026-08-21T07:27:50.990914+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,65.67500000000001,65.4,65.95,13.135000000000003,2.0,60.617673760782694,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.3967872054354484, ""excellent_score_min"": 60.617673760782694, ""execution_quality_min"": 98.3946924791997, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 88.80951808082162, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.019770985337942, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8374571754853402, ""trade_quality_min"": 56.000000000021025}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211257_3_MIDCPNIFTY_CE,2026-08-21T07:27:50.991326+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,79.57499999999999,79.35,79.8,15.915,2.0,60.558469888902735,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.3967872054354484, ""excellent_score_min"": 60.558469888902735, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 88.80951808082162, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.019770985337942, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5655042412818133, ""trade_quality_min"": 56.000000000021025}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211257_4_MIDCPNIFTY_PE,2026-08-21T07:27:50.991743+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,75.35,75.1,75.6,15.07,2.0,59.94704819192436,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 59.94704819192436, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 87.790481919191, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.019770985337942, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6635700066357001, ""trade_quality_min"": 56.000000000021025}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211257_5_MIDCPNIFTY_PE,2026-08-21T07:27:50.992180+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,63.05,62.75,63.35,12.61,2.0,59.27231158832176,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 59.27231158832176, ""execution_quality_min"": 93.50175597598268, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 87.790481919191, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.019770985337942, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.9516256938937375, ""trade_quality_min"": 56.000000000021025}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211301_1_MIDCPNIFTY_PE,2026-08-21T07:31:12.747298+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,66.225,66.05,66.4,13.245,2.0,53.79764575815096,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.5602673458112677, ""excellent_score_min"": 53.79764575815096, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 81.26675615125609, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.020800341431418, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5285013212533161, ""trade_quality_min"": 31.275720164614672}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211301_2_BANKNIFTY_PE,2026-08-21T07:31:12.747792+00:00,BANKNIFTY,2026-08-25,57700.0,PE,222.275,222.0,222.55,25.0,2.0,53.14378779388568,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.14378779388568, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 79.86270376392774, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.850497933775948, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24744123270723714, ""trade_quality_min"": 28.808567603747576}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211301_3_MIDCPNIFTY_CE,2026-08-21T07:31:12.748243+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,76.42500000000001,76.2,76.65,15.285000000000004,2.0,53.03679763590494,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.03679763590494, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 80.49867594751271, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.020800341431418, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5888125613346454, ""trade_quality_min"": 31.275720164614672}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211301_4_BANKNIFTY_PE,2026-08-21T07:31:12.748717+00:00,BANKNIFTY,2026-08-25,57800.0,PE,269.625,269.25,270.0,25.0,2.0,52.84378779388568,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.84378779388568, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 79.86270376392774, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.850497933775948, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.27816411682892905, ""trade_quality_min"": 28.808567603747576}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211301_5_MIDCPNIFTY_CE,2026-08-21T07:31:12.749386+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,62.849999999999994,62.55,63.15,12.57,2.0,52.342593749099606,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.342593749099606, ""execution_quality_min"": 93.37197408796445, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 80.49867594751271, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.020800341431418, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.9546539379474963, ""trade_quality_min"": 31.275720164614672}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211302_1_MIDCPNIFTY_PE,2026-08-21T07:32:22.521658+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,64.475,64.3,64.65,12.895,2.0,50.53999143791313,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.4822550489312603, ""excellent_score_min"": 50.53999143791313, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.80528756609627, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.98046159427397, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5428460643660467, ""trade_quality_min"": 20.276497695855255}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211302_2_MIDCPNIFTY_CE,2026-08-21T07:32:22.522462+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,63.825,63.65,64.0,12.765,2.0,50.273185529105504,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.273185529105504, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.3606110514169, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.98046159427397, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5483744614179419, ""trade_quality_min"": 20.276497695855255}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211302_3_MIDCPNIFTY_CE,2026-08-21T07:32:22.522977+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,77.325,77.15,77.5,15.465000000000002,2.0,49.97318552910551,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.97318552910551, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.3606110514169, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.98046159427397, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4526349822179041, ""trade_quality_min"": 20.276497695855255}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211302_4_MIDCPNIFTY_PE,2026-08-21T07:32:22.523598+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,77.125,76.8,77.45,15.425,2.0,49.96492776576675,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.4822550489312603, ""excellent_score_min"": 49.96492776576675, ""execution_quality_min"": 98.16624218569082, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.80528756609627, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.98046159427397, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8427876823338809, ""trade_quality_min"": 20.276497695855255}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211302_5_FINNIFTY_PE,2026-08-21T07:32:22.524234+00:00,FINNIFTY,2026-08-25,26200.0,PE,72.92500000000001,72.7,73.15,14.585000000000003,2.0,48.417939995048016,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7310887892107912, ""excellent_score_min"": 48.417939995048016, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 78.23035297355473, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.957699076515578, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6170723345903364, ""trade_quality_min"": 22.06896551724369}",FINNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211303_1_FINNIFTY_PE,2026-08-21T07:33:25.058571+00:00,FINNIFTY,2026-08-25,26200.0,PE,71.65,71.35,71.95,14.330000000000002,2.0,48.177485404279324,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7310887892107912, ""excellent_score_min"": 48.177485404279324, ""execution_quality_min"": 98.39696939487538, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 78.23035297355473, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.957578515349432, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8374040474529079, ""trade_quality_min"": 22.06896551724369}",FINNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211303_2_MIDCPNIFTY_PE,2026-08-21T07:33:25.059081+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,63.95,63.75,64.15,12.790000000000001,2.0,47.53494336624894,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7815789916961154, ""excellent_score_min"": 47.53494336624894, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.60436131227486, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72401834606906, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6254886630179917, ""trade_quality_min"": 9.957081545068132}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211303_3_MIDCPNIFTY_CE,2026-08-21T07:33:25.059532+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,63.975,63.75,64.2,12.795000000000002,2.0,47.39425914774364,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.39425914774364, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.36988761476603, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72401834606906, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.703399765533416, ""trade_quality_min"": 9.957081545068132}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211303_4_MIDCPNIFTY_PE,2026-08-21T07:33:25.060120+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,76.15,75.9,76.4,15.230000000000002,2.0,47.234943366248935,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7815789916961154, ""excellent_score_min"": 47.234943366248935, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.60436131227486, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72401834606906, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6565988181221273, ""trade_quality_min"": 9.957081545068132}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211303_5_MIDCPNIFTY_CE,2026-08-21T07:33:25.060666+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,77.775,77.55,78.0,15.555000000000001,2.0,47.094259147743635,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.094259147743635, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.36988761476603, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72401834606906, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5785920925747384, ""trade_quality_min"": 9.957081545068132}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211304_1_NIFTY_CE,2026-08-21T07:34:34.077543+00:00,NIFTY,2026-08-25,24200.0,CE,136.3,136.15,136.45,25.0,2.0,51.226574902748354,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.9408579964671755, ""excellent_score_min"": 51.226574902748354, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 75.983985842325, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.0639074996975, ""min_5depth_lots_each_side"": 115.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2201027146001342, ""trade_quality_min"": 14.476190476183085}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211304_2_MIDCPNIFTY_PE,2026-08-21T07:34:34.078125+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,65.025,64.8,65.25,13.005000000000003,2.0,47.53494336624894,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7815789916961154, ""excellent_score_min"": 47.53494336624894, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.60436131227486, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72460813550604, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6920415224913538, ""trade_quality_min"": 9.957081545068132}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211304_3_MIDCPNIFTY_PE,2026-08-21T07:34:34.078554+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,77.775,77.5,78.05,15.555000000000001,2.0,47.234943366248935,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7815789916961154, ""excellent_score_min"": 47.234943366248935, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.60436131227486, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72460813550604, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7071681131468944, ""trade_quality_min"": 9.957081545068132}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211304_4_MIDCPNIFTY_CE,2026-08-21T07:34:34.079047+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,76.375,76.15,76.6,15.275,2.0,47.094259147743635,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.094259147743635, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.36988761476603, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72460813550604, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5891980360065318, ""trade_quality_min"": 9.957081545068132}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211304_5_BANKNIFTY_PE,2026-08-21T07:34:34.079586+00:00,BANKNIFTY,2026-08-25,57700.0,PE,224.45,224.25,224.65,25.0,2.0,45.72924870198779,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 45.72924870198779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.10143596810076, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.659312507965147, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.17821341055914713, ""trade_quality_min"": 2.0637329286760115}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211305_1_NIFTY_CE,2026-08-21T07:35:56.361595+00:00,NIFTY,2026-08-25,24200.0,CE,138.25,138.1,138.4,25.0,2.0,55.01694722709176,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 1.4854610499733854, ""excellent_score_min"": 55.01694722709176, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 80.03051146518831, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.04406469256176, ""min_5depth_lots_each_side"": 125.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2169981916817442, ""trade_quality_min"": 27.692307692307693}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211305_2_BANKNIFTY_CE,2026-08-21T07:35:56.362195+00:00,BANKNIFTY,2026-08-25,57700.0,CE,279.7,279.4,280.0,25.0,2.0,47.23103819470489,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.4993285937579863, ""excellent_score_min"": 47.23103819470489, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.70297810680158, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622231679282187, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2145155523775555, ""trade_quality_min"": 7.093596059126296}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211305_3_BANKNIFTY_PE,2026-08-21T07:35:56.362690+00:00,BANKNIFTY,2026-08-25,57700.0,PE,221.425,221.2,221.65,25.0,2.0,47.141159047828445,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.141159047828445, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.55317952867419, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622231679282187, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.20322908434007772, ""trade_quality_min"": 7.093596059126296}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
