skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608241340_4_BANKNIFTY_PE,15,2026-08-24T13:56:12.619663+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.50323467068938, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.35855219176436, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.837804227846576, ""min_5depth_lots_each_side"": 34.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.30447579417436316, ""trade_quality_min"": 13.559322033898304}",47.50323467068938,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,263.95,264.65,17.625,0.0,False,False,0.705,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241340_5_MIDCPNIFTY_CE,15,2026-08-24T13:56:12.619663+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.2908083687407284, ""excellent_score_min"": 46.05477786258497, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.63239676551524, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.55225064445773, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4688232536333802, ""trade_quality_min"": 9.795918367347092}",46.05477786258497,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,48.65,48.8,0.0,-4.675000000000004,False,False,-0.43834974214721084,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241350_1_BANKNIFTY_PE,5,2026-08-24T13:56:12.619663+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.963778188133613, ""excellent_score_min"": 56.85461388011888, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 85.47057292017026, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.98272786697348, ""min_5depth_lots_each_side"": 24.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22547914317925222, ""trade_quality_min"": 44.08668730650075}",56.85461388011888,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,158.35,158.8,3.1249999999999716,0.0,False,False,0.12499999999999886,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241350_2_BANKNIFTY_PE,5,2026-08-24T13:56:12.619663+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.963778188133613, ""excellent_score_min"": 56.85461388011888, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 85.47057292017026, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.98272786697348, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29476787030213425, ""trade_quality_min"": 44.08668730650075}",56.85461388011888,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,208.45,209.35,4.899999999999977,0.0,False,False,0.1959999999999991,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241350_3_BANKNIFTY_CE,5,2026-08-24T13:56:12.619663+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.961133806254836, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.98143946373018, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.98272786697348, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.33359279439564105, ""trade_quality_min"": 44.08668730650075}",55.961133806254836,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,221.3,221.8,0.0,-3.5249999999999773,False,False,-0.1409999999999991,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241350_4_MIDCPNIFTY_PE,5,2026-08-24T13:56:12.619663+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.2262617708144297, ""excellent_score_min"": 53.3407127127409, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 82.26965355133645, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.11448191777393, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.55658627087198, ""trade_quality_min"": 34.285714285714285}",53.3407127127409,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,57.2,57.35,3.3000000000000043,0.0,False,False,0.3061224489795922,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241350_5_BANKNIFTY_CE,5,2026-08-24T13:56:12.619663+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.16113380625484, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.98143946373018, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.98272786697348, ""min_5depth_lots_each_side"": 26.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3193496879082661, ""trade_quality_min"": 44.08668730650075}",53.16113380625484,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,168.25,168.55,0.0,-3.9749999999999943,False,False,-0.15899999999999978,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241341_1_BANKNIFTY_CE,15,2026-08-24T13:56:36.471100+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.478314702753402, ""excellent_score_min"": 56.64506610123206, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 85.2072802003366, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.78941314660376, ""min_5depth_lots_each_side"": 34.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23434448639499472, ""trade_quality_min"": 43.4517766497453}",56.64506610123206,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,168.85,169.1,0.0,-23.17500000000001,False,False,-0.9270000000000005,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241341_2_BANKNIFTY_CE,15,2026-08-24T13:56:36.471100+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.478314702753402, ""excellent_score_min"": 56.64506610123206, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 85.2072802003366, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.78941314660376, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2627058704658, ""trade_quality_min"": 43.4517766497453}",56.64506610123206,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,220.75,221.4,0.0,-26.67500000000001,False,True,-1.0670000000000004,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241341_3_BANKNIFTY_PE,15,2026-08-24T13:56:36.471100+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.83896945473645, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.86378578951057, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.78941314660376, ""min_5depth_lots_each_side"": 28.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1930768169907568, ""trade_quality_min"": 43.4517766497453}",55.83896945473645,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,207.05,207.4,25.775000000000034,0.0,False,False,1.0310000000000015,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241341_4_BANKNIFTY_PE,15,2026-08-24T13:56:36.471100+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.83896945473645, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.86378578951057, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.78941314660376, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.27709687733134636, ""trade_quality_min"": 43.4517766497453}",55.83896945473645,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,263.45,264.25,28.875,0.0,False,False,1.155,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241341_5_FINNIFTY_CE,15,2026-08-24T13:56:36.471100+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4766959901208367, ""excellent_score_min"": 54.21212113420467, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 85.60753931123263, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.715331824128523, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7412898443291327, ""trade_quality_min"": 45.28678304238164}",54.21212113420467,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,57.25,57.45,0.0,-10.200000000000003,False,False,-0.7561156412157154,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241351_1_BANKNIFTY_PE,5,2026-08-24T13:57:05.458126+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.601672115174276, ""excellent_score_min"": 57.48939733291935, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.1094072320403, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.79236487945715, ""min_5depth_lots_each_side"": 34.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.32690421706440015, ""trade_quality_min"": 46.39718804921389}",57.48939733291935,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,158.55,158.9,5.600000000000023,0.0,False,False,0.22400000000000092,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241351_2_BANKNIFTY_PE,5,2026-08-24T13:57:05.458126+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.601672115174276, ""excellent_score_min"": 57.48939733291935, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.1094072320403, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.79236487945715, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.274143302180691, ""trade_quality_min"": 46.39718804921389}",57.48939733291935,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,206.9,207.55,6.275000000000006,0.0,False,False,0.2510000000000002,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241351_3_BANKNIFTY_CE,5,2026-08-24T13:57:05.458126+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.66109635218799, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 84.72890559748802, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.79236487945715, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.308302136093379, ""trade_quality_min"": 46.39718804921389}",56.66109635218799,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,220.5,221.15,0.0,-6.550000000000011,False,False,-0.26200000000000045,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241351_4_MIDCPNIFTY_PE,5,2026-08-24T13:57:05.458126+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.4093133301073975, ""excellent_score_min"": 55.46877031909238, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 84.53875549008212, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.191870552947798, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6331976481230237, ""trade_quality_min"": 41.25786163522002}",55.46877031909238,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,55.65,55.95,0.3749999999999929,0.0,False,False,0.03392130257801835,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241351_5_BANKNIFTY_PE,5,2026-08-24T13:57:05.458126+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.601672115174276, ""excellent_score_min"": 54.689397332919356, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.1094072320403, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.79236487945715, ""min_5depth_lots_each_side"": 49.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3487358326068053, ""trade_quality_min"": 46.39718804921389}",54.689397332919356,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,119.1,119.5,4.3999999999999915,0.0,False,False,0.1918047079337398,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241342_1_NIFTY_CE,15,2026-08-24T13:57:54.433252+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1518680904860537, ""excellent_score_min"": 59.528421871293844, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 86.0045983953911, ""iv_crush_max"": 28.5, ""market_hostility_max"": 19.131672941403288, ""min_5depth_lots_each_side"": 167.0, ""min_top_book_lots"": 19.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2968239833778569, ""trade_quality_min"": 47.27272727272728}",59.528421871293844,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,81.0,81.15,0.0,-3.2249999999999943,False,False,-0.1914514692787174,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241342_2_NIFTY_CE,15,2026-08-24T13:57:54.433252+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1518680904860537, ""excellent_score_min"": 59.528421871293844, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 86.0045983953911, ""iv_crush_max"": 28.5, ""market_hostility_max"": 19.131672941403288, ""min_5depth_lots_each_side"": 81.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.251046025104612, ""trade_quality_min"": 47.27272727272728}",59.528421871293844,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,115.55,115.75,0.0,-3.950000000000003,False,False,-0.16527196652719675,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241342_3_BANKNIFTY_CE,15,2026-08-24T13:57:54.433252+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.694929842017209, ""excellent_score_min"": 57.34703324939129, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 85.97406044816984, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.865852326470673, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2111375032990265, ""trade_quality_min"": 45.89940323955754}",57.34703324939129,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,173.3,173.8,0.0,-16.149999999999977,False,False,-0.6459999999999991,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241342_4_BANKNIFTY_CE,15,2026-08-24T13:57:54.433252+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.694929842017209, ""excellent_score_min"": 57.34703324939129, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 85.97406044816984, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.865852326470673, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24519820187985059, ""trade_quality_min"": 45.89940323955754}",57.34703324939129,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,226.35,226.9,0.0,-18.349999999999994,False,False,-0.7339999999999998,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241342_5_BANKNIFTY_PE,15,2026-08-24T13:57:54.433252+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.50194587782819, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 84.56558149556469, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.865852326470673, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24112525117213054, ""trade_quality_min"": 45.89940323955754}",56.50194587782819,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,199.05,199.5,12.425000000000011,0.0,False,False,0.49700000000000044,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241352_1_BANKNIFTY_PE,5,2026-08-24T13:57:54.433252+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.7267647476734034, ""excellent_score_min"": 53.35966883804496, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.61325462941905, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.338151739085255, ""min_5depth_lots_each_side"": 37.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2900886381949967, ""trade_quality_min"": 32.347466390893445}",53.35966883804496,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,152.0,152.25,0.0,-3.125,False,False,-0.125,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241352_2_BANKNIFTY_PE,5,2026-08-24T13:57:54.433252+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.7267647476734034, ""excellent_score_min"": 53.35966883804496, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.61325462941905, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.338151739085255, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.36877688998156116, ""trade_quality_min"": 32.347466390893445}",53.35966883804496,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,199.05,199.5,0.0,-4.324999999999989,False,False,-0.17299999999999954,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241352_3_BANKNIFTY_CE,5,2026-08-24T13:57:54.433252+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.868851183463754, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.79522520511703, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.338151739085255, ""min_5depth_lots_each_side"": 24.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3104212860310371, ""trade_quality_min"": 32.347466390893445}",52.868851183463754,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,226.35,226.9,0.8499999999999943,0.0,False,False,0.03399999999999977,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
