timestamp,label,underlying,status,direction,option_side,raw_signal,range_high,range_low,last_close,atr_points,displacement_points,late_entry_atr,direction_score,trend_efficiency,relative_volume,history_bars,quote_age_seconds,trigger_key,candidate_key,reason,cost_model_valid,portfolio_blocked,research_only,paper_entry_enabled
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14901.7,14862.6,14865.05,4.863333333333382,3.6475000000000364,,,,,40,79.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,COALINDIA,NO_BREAKOUT,,,False,406.2,404.65,404.85,0.20999999999998334,0.1574999999999875,,,,,40,79.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,DRREDDY,NO_BREAKOUT,,,False,1190.9,1181.0,1187.8,2.442857142857146,1.8321428571428595,,,,,40,19.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,EICHERMOT,NO_BREAKOUT,,,False,8036.0,8005.0,8008.0,4.107142857142857,3.0803571428571423,,,,,40,19.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ETERNAL,NO_BREAKOUT,,,False,328.75,326.65,327.65,0.20357142857144236,0.15267857142858177,,,,,40,19.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,GRASIM,NO_BREAKOUT,,,False,3288.6,3265.2,3272.7,4.892857142857175,3.6696428571428816,,,,,40,19.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HCLTECH,NO_BREAKOUT,,,False,1306.1,1298.0,1303.8,0.9285714285714773,0.696428571428608,,,,,40,19.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCBANK,NO_BREAKOUT,,,False,727.65,726.25,727.4,0.3750000000000081,0.2812500000000061,,,,,40,19.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:19.511905+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCLIFE,NO_BREAKOUT,,,False,553.35,551.35,551.95,0.3428571428571396,0.2571428571428547,,,,,40,19.511905,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24166.1,24130.35,24139.45,6.221428571428727,4.666071428571545,,,,,40,114.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57545.95,57456.6,57478.4,20.692857142857974,15.51964285714348,,,,,40,114.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26136.7,26095.05,26119.3,9.850000000000104,7.387500000000078,,,,,40,114.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14901.7,14862.6,14865.05,4.863333333333382,3.6475000000000364,,,,,40,114.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,COALINDIA,NO_BREAKOUT,,,False,406.2,404.65,404.85,0.20999999999998334,0.1574999999999875,,,,,40,114.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,DRREDDY,NO_BREAKOUT,,,False,1190.9,1181.0,1187.8,2.442857142857146,1.8321428571428595,,,,,40,54.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,EICHERMOT,NO_BREAKOUT,,,False,8036.0,8005.0,8008.0,4.107142857142857,3.0803571428571423,,,,,40,54.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ETERNAL,NO_BREAKOUT,,,False,328.75,326.65,327.65,0.20357142857144236,0.15267857142858177,,,,,40,54.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,GRASIM,NO_BREAKOUT,,,False,3288.6,3265.2,3272.7,4.892857142857175,3.6696428571428816,,,,,40,54.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HCLTECH,NO_BREAKOUT,,,False,1306.1,1298.0,1303.8,0.9285714285714773,0.696428571428608,,,,,40,54.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCBANK,NO_BREAKOUT,,,False,727.65,726.25,727.4,0.3750000000000081,0.2812500000000061,,,,,40,54.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:15:54.290633+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCLIFE,NO_BREAKOUT,,,False,553.35,551.35,551.95,0.3428571428571396,0.2571428571428547,,,,,40,54.290633,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:19:02.008363+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24165.65,24130.35,24133.95,5.796666666666957,4.347500000000218,,,,,40,62.008363,,,Latest close did not break the prior rolling range,False,True,True,False
