ts,date,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,strategy_version,score_version,universe_version,parameter_profile,side,setup_type,strike,expiry,dte,grade,comparable_score,opportunity_score,threshold,eligible,decision,direction,direction_model_score,direction_model_name,direction_model_status,direction_model_disagreement,gate_snapshot_id,gate_learning_status,gate_learning_observations,gate_learning_sessions,gate_learning_outcomes,gate_contract_quality_min,gate_direction_min,gate_premium_elasticity_min,gate_expected_required_ratio_min,gate_trade_quality_min,gate_final_confidence_min,gate_market_hostility_max,gate_iv_crush_max,gate_min_top_book_lots,gate_min_5depth_lots_each_side,cost_model_status,cost_model_valid,canonical_promotion_allowed,iv_context_status,iv_context_reason,iv_context_source,trade_quality,market_hostility,iv_crush,convexity,execution,confidence,regime_fit,premium_elasticity,observed_elasticity_status,observed_elasticity_post_cost_delta_adjusted,expected_value_r,expected_value_status,same_direction_recent_loss,expected_move,required_move,exp_req_ratio,bid,ask,mid,spread_pct,depth_evidence,depth_source,depth_bid_levels,depth_ask_levels,bid_qty,ask_qty,cumulative_bid_qty_5depth,cumulative_ask_qty_5depth,quote_timestamp,source_timestamp_available,reasons,calibrated_probability,calibrated_expectancy_r
2026-08-25T11:19:38.915439+05:30,2026-08-25,INFY,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:INFY,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1135.0,2026-08-25,0,Reject,15.1,35.1,92.0,False,DATA_INVALID,-8.5,,INFY,NOT_CONFIGURED,,d4a51d9dda1e,WARMUP_OBSERVATIONS,11,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.6,24.5,29.5,50.3,36.7,37.3,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,7.3,6.3,1.17,9.95,10.6,10.27,6.33,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,400,400,7200,4400,2026-08-25T05:47:51+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -8.5 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 36.7 < 80.0; ConvexityEdge below excellent gate: 50.3 < 80.0; OpportunityConfidence below excellent gate: 37.3 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:19:38.915439+05:30,2026-08-25,JSWSTEEL,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:JSWSTEEL,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1300.0,2026-08-25,0,Reject,19.99,39.99,92.0,False,DATA_INVALID,-9.1,,JSWSTEEL,NOT_CONFIGURED,,220ce19927bd,WARMUP_OBSERVATIONS,4,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,52.2,28.2,29.5,50.3,59.7,39.8,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,8.1,6.9,1.17,12.15,12.65,12.4,4.03,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,1350,1350,10125,5400,2026-08-25T05:48:40+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -9.1 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 59.7 < 80.0; ConvexityEdge below excellent gate: 50.3 < 80.0; OpportunityConfidence below excellent gate: 39.8 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:19:38.915439+05:30,2026-08-25,JIOFIN,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:JIOFIN,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,237.5,2026-08-25,0,Reject,-2.97,17.03,92.0,False,DATA_INVALID,0.0,,JIOFIN,NOT_CONFIGURED,,0bc037766b7d,WARMUP_OBSERVATIONS,6,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,0.0,26.3,29.5,50.3,0.0,25.5,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,1.3,1.2,1.17,3.2,3.65,3.42,13.14,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,2350,2350,23500,14100,2026-08-25T05:22:37+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: 0.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 50.3 < 80.0; OpportunityConfidence below excellent gate: 25.5 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:19:38.915439+05:30,2026-08-25,JIOFIN,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:JIOFIN,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,242.5,2026-08-25,0,Reject,-2.97,17.03,92.0,False,DATA_INVALID,-0.0,,JIOFIN,NOT_CONFIGURED,,0bc037766b7d,WARMUP_OBSERVATIONS,6,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,0.0,26.3,29.5,50.3,0.0,25.5,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,1.3,1.2,1.17,2.2,2.45,2.33,10.75,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,7050,9400,42300,54050,2026-08-25T05:48:32+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: -0.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 50.3 < 80.0; OpportunityConfidence below excellent gate: 25.5 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57400.0,2026-08-25,0,Reject,39.43,39.43,85.0,False,DATA_INVALID,-1.8,4.5220,banknifty_fast_wbci,VALID,6.2765,2e840ccd58d1,WARMUP_OBSERVATIONS,213,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,12.7,23.3,29.5,37.3,97.4,75.0,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,229.1,134.5,1.7,152.6,153.0,152.8,0.26,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,60,480,780,2026-08-25T05:51:42+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 37.3 < 80.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,57300.0,2026-08-25,0,Reject,38.25,38.25,85.0,False,DATA_INVALID,-1.8,4.5220,banknifty_fast_wbci,VALID,6.2765,2e840ccd58d1,WARMUP_OBSERVATIONS,213,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,12.7,23.3,29.5,31.3,97.5,75.0,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,229.1,134.5,1.7,221.0,221.55,221.28,0.25,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,90,30,600,330,2026-08-25T05:51:41+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 31.3 < 80.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57500.0,2026-08-25,0,Reject,38.36,38.36,85.0,False,DATA_INVALID,1.8,4.5220,banknifty_fast_wbci,VALID,6.2765,2e840ccd58d1,WARMUP_OBSERVATIONS,213,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,12.7,23.3,29.5,31.3,96.1,75.6,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,229.1,134.5,1.7,115.4,115.85,115.62,0.39,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,60,1830,1050,2026-08-25T05:51:43+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 31.3 < 80.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,26100.0,2026-08-25,0,Reject,43.24,43.24,85.0,False,DATA_INVALID,1.5,0.0000,finnifty_leadership_proxy,VALID,1.5168,e172b0fef65b,WARMUP_OBSERVATIONS,281,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,11.9,22.6,29.5,56.3,95.9,75.3,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,92.5,64.7,1.43,73.7,74.0,73.85,0.41,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,420,180,2340,840,2026-08-25T05:51:44+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.5 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.43 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 56.3 < 80.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26100.0,2026-08-25,0,Reject,41.2,41.2,85.0,False,DATA_INVALID,-1.5,0.0000,finnifty_leadership_proxy,VALID,1.5168,e172b0fef65b,WARMUP_OBSERVATIONS,281,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,11.9,22.6,29.5,56.3,86.7,70.9,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,92.5,64.7,1.43,33.7,34.15,33.92,1.33,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,60,2580,960,2026-08-25T05:51:45+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.5 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.43 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 56.3 < 80.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,26050.0,2026-08-25,0,Reject,41.62,41.62,85.0,False,DATA_INVALID,1.5,0.0000,finnifty_leadership_proxy,VALID,1.5168,e172b0fef65b,WARMUP_OBSERVATIONS,281,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,11.9,22.6,29.5,50.3,93.1,75.3,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,92.5,64.7,1.43,108.3,109.05,108.67,0.69,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,60,1140,480,2026-08-25T05:51:43+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.5 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.43 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 50.3 < 80.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26050.0,2026-08-25,0,Reject,38.92,38.92,85.0,False,DATA_INVALID,-1.5,0.0000,finnifty_leadership_proxy,VALID,1.5168,e172b0fef65b,WARMUP_OBSERVATIONS,281,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,11.9,22.6,29.5,48.3,84.2,67.9,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,92.5,64.7,1.43,18.85,19.15,19.0,1.58,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,300,1260,1980,2026-08-25T05:51:44+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.5 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.43 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 48.3 < 80.0; OpportunityConfidence below excellent gate: 67.9 < 70.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,26150.0,2026-08-25,0,Reject,40.52,40.52,85.0,False,DATA_INVALID,1.5,0.0000,finnifty_leadership_proxy,VALID,1.5168,e172b0fef65b,WARMUP_OBSERVATIONS,281,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,11.9,22.6,29.5,48.3,89.2,74.3,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,92.5,64.7,1.43,45.85,46.35,46.1,1.08,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,120,540,360,2026-08-25T05:51:45+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.5 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.43 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 48.3 < 80.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26150.0,2026-08-25,0,Reject,40.76,40.76,85.0,False,DATA_INVALID,-1.5,0.0000,finnifty_leadership_proxy,VALID,1.5168,e172b0fef65b,WARMUP_OBSERVATIONS,281,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,11.9,22.6,29.5,50.3,89.6,74.3,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,92.5,64.7,1.43,57.15,57.75,57.45,1.04,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,300,420,960,2026-08-25T05:51:45+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.5 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.43 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 50.3 < 80.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,14850.0,2026-08-25,0,Reject,44.9,44.9,95.0,False,DATA_INVALID,1.9,7.0866,midcap_direction_proxy,PARTIAL_MIDCAP,5.1503,712afad509f5,WARMUP_OBSERVATIONS,57,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,22.7,20.3,29.5,50.3,94.0,78.6,70.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,45.7,31.6,1.44,49.55,49.85,49.7,0.6,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,480,3000,2520,2026-08-25T05:51:46+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.44 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 50.3 < 80.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,POWERGRID,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:POWERGRID,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,272.5,2026-08-25,0,Reject,0.74,20.74,92.0,False,DATA_INVALID,3.0,,POWERGRID,NOT_CONFIGURED,,dae7b551c583,WARMUP_OBSERVATIONS,25,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,16.0,30.6,29.5,49.3,0.0,30.7,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,0.9,1.0,0.94,3.2,3.65,3.42,13.14,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,5700,1900,20900,36100,2026-08-25T05:47:47+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: 3.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 0.94 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 49.3 < 80.0; OpportunityConfidence below excellent gate: 30.7 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,SBIN,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:SBIN,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1030.0,2026-08-25,0,Reject,12.03,32.03,92.0,False,DATA_INVALID,8.5,,SBIN,NOT_CONFIGURED,,805b57c0ddbd,WARMUP_OBSERVATIONS,20,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,26.7,31.6,29.5,50.3,49.6,34.8,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,5.5,4.7,1.17,8.7,9.15,8.93,5.04,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,1500,750,7500,5250,2026-08-25T05:51:29+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 8.5 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 49.6 < 80.0; ConvexityEdge below excellent gate: 50.3 < 80.0; OpportunityConfidence below excellent gate: 34.8 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,SUNPHARMA,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:SUNPHARMA,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1920.0,2026-08-25,0,Reject,21.19,41.19,92.0,False,DATA_INVALID,18.0,,SUNPHARMA,NOT_CONFIGURED,,cb1e16815115,WARMUP_OBSERVATIONS,21,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,47.1,29.3,29.5,56.3,50.2,42.3,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,9.4,8.0,1.17,4.9,5.15,5.03,4.98,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,700,350,6650,4200,2026-08-25T05:51:27+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 18.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 50.2 < 80.0; ConvexityEdge below excellent gate: 56.3 < 80.0; OpportunityConfidence below excellent gate: 42.3 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:22:14.321331+05:30,2026-08-25,SUNPHARMA,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:SUNPHARMA,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1920.0,2026-08-25,0,Reject,14.64,34.64,92.0,False,DATA_INVALID,-18.0,,SUNPHARMA,NOT_CONFIGURED,,cb1e16815115,WARMUP_OBSERVATIONS,21,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,47.1,29.3,29.5,56.3,28.1,36.9,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,9.4,8.0,1.17,8.05,8.65,8.35,7.19,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,700,350,3500,1750,2026-08-25T05:50:20+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -18.0 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 28.1 < 80.0; ConvexityEdge below excellent gate: 56.3 < 80.0; OpportunityConfidence below excellent gate: 36.9 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
