skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608181028_1_MIDCPNIFTY_PE,5,2026-08-18T10:33:41.023806+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.5651580087605366, ""excellent_score_min"": 45.31586921733481, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.51295049689516, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.046720786612116, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7189934092270752, ""trade_quality_min"": 3.093922651936959}",45.31586921733481,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,80.25,80.85,0.0,-3.200000000000003,False,False,-0.19173157579388872,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181028_2_HCLTECH_CE,5,2026-08-18T10:33:41.023806+05:30,HCLTECH,HCLTECH,NSE_STOCK_OPTION,bd3813497287,"{""contract_quality_min"": 0.0, ""direction_min"": 22.614409045762503, ""excellent_score_min"": 42.54726616429153, ""execution_quality_min"": 82.60612772240711, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 79.65264634990925, ""iv_crush_max"": 24.0, ""market_hostility_max"": 26.1737518411298, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.205857019810501, ""trade_quality_min"": 75.8974358974304}",42.54726616429153,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181028_3_MIDCPNIFTY_PE,5,2026-08-18T10:33:41.023806+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.5651580087605366, ""excellent_score_min"": 41.927499190678596, ""execution_quality_min"": 98.74419982229193, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.51295049689516, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.046720786612116, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8293020041465218, ""trade_quality_min"": 3.093922651936959}",41.927499190678596,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,70.6,71.15,0.0,-1.75,False,False,-0.12093987560469939,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181028_4_GRASIM_CE,5,2026-08-18T10:33:41.023806+05:30,GRASIM,GRASIM,NSE_STOCK_OPTION,3f3175605513,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 20.100625084153606, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 65.87979750655359, ""iv_crush_max"": 24.0, ""market_hostility_max"": 32.930852628269605, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7017543859649222, ""trade_quality_min"": 1.509433962262597}",20.100625084153606,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181028_5_GRASIM_PE,5,2026-08-18T10:33:41.023806+05:30,GRASIM,GRASIM,NSE_STOCK_OPTION,3f3175605513,"{""contract_quality_min"": 0.0, ""direction_min"": 0.48688454750123084, ""excellent_score_min"": 16.52896021798373, ""execution_quality_min"": 78.09379727685338, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 62.29212610832292, ""iv_crush_max"": 24.0, ""market_hostility_max"": 32.930852628269605, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.3111447302067545, ""trade_quality_min"": 1.509433962262597}",16.52896021798373,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181031_1_MIDCPNIFTY_PE,5,2026-08-18T10:37:02.820120+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 45.000651310639014, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.10489771927827, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.916078254600322, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7604562737642616, ""trade_quality_min"": 2.204724409445097}",45.000651310639014,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,91.9,92.55,0.0,-0.15000000000000568,False,False,-0.008147745790331649,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181031_2_MIDCPNIFTY_PE,5,2026-08-18T10:37:02.820120+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.70065131063902, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.10489771927827, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.916078254600322, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4821600771456124, ""trade_quality_min"": 2.204724409445097}",44.70065131063902,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,102.85,103.25,0.0,-0.8500000000000085,False,False,-0.040983606557377456,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181031_3_MIDCPNIFTY_CE,5,2026-08-18T10:37:02.820120+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.37679735703509387, ""excellent_score_min"": 41.86847483490534, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.21793692638879, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.916078254600322, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6188466947960747, ""trade_quality_min"": 2.204724409445097}",41.86847483490534,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,88.9,89.15,0.025000000000005684,0.0,False,False,0.0014064697609004603,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181031_4_TCS_CE,5,2026-08-18T10:37:02.820120+05:30,TCS,TCS,NSE_STOCK_OPTION,5450c99e8b35,"{""contract_quality_min"": 0.0, ""direction_min"": 13.25831915914249, ""excellent_score_min"": 34.65022593262026, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 80.5173193024444, ""iv_crush_max"": 24.0, ""market_hostility_max"": 31.661586914558992, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7390983000739098, ""trade_quality_min"": 43.428571428576774}",34.65022593262026,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181031_5_TCS_CE,5,2026-08-18T10:37:02.820120+05:30,TCS,TCS,NSE_STOCK_OPTION,5450c99e8b35,"{""contract_quality_min"": 0.0, ""direction_min"": 13.25831915914249, ""excellent_score_min"": 34.35022593262026, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 80.5173193024444, ""iv_crush_max"": 24.0, ""market_hostility_max"": 31.661586914558992, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7782101167315207, ""trade_quality_min"": 43.428571428576774}",34.35022593262026,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181035_1_BANKNIFTY_PE,5,2026-08-18T10:40:24.882930+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.71524747955091, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 81.44636825597566, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.254422249052418, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.08544400366189142, ""trade_quality_min"": 36.064864864865804}",54.71524747955091,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,426.9,428.0,17.274999999999977,0.0,False,False,0.6909999999999991,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181035_2_MIDCPNIFTY_PE,5,2026-08-18T10:40:24.882930+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.09348869635242, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.13278651473172, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.069469679636924, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6146281499692686, ""trade_quality_min"": 19.71830985915392}",50.09348869635242,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,76.55,77.35,0.0,-4.799999999999997,False,False,-0.29502151198524873,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181035_3_MIDCPNIFTY_PE,5,2026-08-18T10:40:24.882930+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.89348869635242, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.13278651473172, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.069469679636924, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6344730348960209, ""trade_quality_min"": 19.71830985915392}",46.89348869635242,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,68.7,69.05,0.0,-2.2250000000000085,False,False,-0.15685583362707142,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181035_4_BAJAJFINSV_PE,5,2026-08-18T10:40:24.882930+05:30,BAJAJFINSV,BAJAJFINSV,NSE_STOCK_OPTION,e97256bacfa6,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 36.038697619447284, ""execution_quality_min"": 82.42746018026895, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 77.86939684167993, ""iv_crush_max"": 24.0, ""market_hostility_max"": 24.900167771299692, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.2100259291270576, ""trade_quality_min"": 62.97872340425548}",36.038697619447284,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181035_5_BAJAJFINSV_CE,5,2026-08-18T10:40:24.882930+05:30,BAJAJFINSV,BAJAJFINSV,NSE_STOCK_OPTION,e97256bacfa6,"{""contract_quality_min"": 0.0, ""direction_min"": 14.777833250124994, ""excellent_score_min"": 35.316619692381835, ""execution_quality_min"": 62.999999999999545, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 77.62305796624202, ""iv_crush_max"": 24.0, ""market_hostility_max"": 24.900167771299692, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.6000000000000065, ""trade_quality_min"": 62.97872340425548}",35.316619692381835,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181025_1_MIDCPNIFTY_PE,15,2026-08-18T10:40:57.238995+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.4808980973825128, ""excellent_score_min"": 43.81571623945469, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.31545495036369, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.068256666610594, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7220216606498157, ""trade_quality_min"": 8.644400785854371}",43.81571623945469,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,69.1,69.65,0.0,-7.075000000000017,False,False,-0.46439120446340765,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181025_2_MIDCPNIFTY_CE,15,2026-08-18T10:40:57.238995+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.54915458192583, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 73.87118552114893, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.068256666610594, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6172839506172781, ""trade_quality_min"": 8.644400785854371}",43.54915458192583,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,103.2,104.25,6.0,0.0,False,False,0.30864197530864196,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181025_3_BAJFINANCE_CE,15,2026-08-18T10:40:57.238995+05:30,BAJFINANCE,BAJFINANCE,NSE_STOCK_OPTION,58c303dc05a9,"{""contract_quality_min"": 0.0, ""direction_min"": 11.720538412234312, ""excellent_score_min"": 34.090402009688475, ""execution_quality_min"": 58.57588357588399, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 76.0996608034158, ""iv_crush_max"": 24.0, ""market_hostility_max"": 25.72810947548156, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.6632016632016573, ""trade_quality_min"": 63.99999999999818}",34.090402009688475,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181025_4_BAJFINANCE_PE,15,2026-08-18T10:40:57.238995+05:30,BAJFINANCE,BAJFINANCE,NSE_STOCK_OPTION,58c303dc05a9,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 29.972274646688774, ""execution_quality_min"": 46.559633027522636, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 70.52357061431215, ""iv_crush_max"": 24.0, ""market_hostility_max"": 25.72810947548156, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.8348623853211052, ""trade_quality_min"": 63.99999999999818}",29.972274646688774,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181025_5_BAJAJFINSV_PE,15,2026-08-18T10:40:57.238995+05:30,BAJAJFINSV,BAJAJFINSV,NSE_STOCK_OPTION,e97256bacfa6,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 28.323008719232348, ""execution_quality_min"": 77.98733286418035, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 71.64324789279416, ""iv_crush_max"": 24.0, ""market_hostility_max"": 26.25035365386862, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.313628899835792, ""trade_quality_min"": 38.62068965517209}",28.323008719232348,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181036_1_MIDCPNIFTY_PE,5,2026-08-18T10:41:32.145895+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.6459557116619109, ""excellent_score_min"": 47.55405637663645, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.62847230411955, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.975275036479548, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7425742574257356, ""trade_quality_min"": 10.105263157900865}",47.55405637663645,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,78.9,79.45,0.0,-1.8999999999999915,False,False,-0.11757425742574204,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181036_2_MIDCPNIFTY_PE,5,2026-08-18T10:41:32.145895+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.6459557116619109, ""excellent_score_min"": 47.254056376636456, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.62847230411955, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.975275036479548, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7047980482515495, ""trade_quality_min"": 10.105263157900865}",47.254056376636456,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,88.15,88.9,0.0,-4.074999999999989,False,False,-0.2209270805096226,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181036_3_BANKNIFTY_CE,5,2026-08-18T10:41:32.145895+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.5091409989278683, ""excellent_score_min"": 46.5904737372261, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.1763711498396, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.219471443722917, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.151048626038454, ""trade_quality_min"": 5.3333333333347515}",46.5904737372261,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,414.05,415.0,0.0,-16.274999999999977,False,False,-0.6509999999999991,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181036_4_BANKNIFTY_PE,5,2026-08-18T10:41:32.145895+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.19882835741909, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.02362885016124, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.219471443722917, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.07215007215007489, ""trade_quality_min"": 5.3333333333347515}",46.19882835741909,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,435.05,436.4,19.250000000000057,0.0,False,False,0.7700000000000022,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181036_5_MIDCPNIFTY_PE,5,2026-08-18T10:41:32.145895+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.6459557116619109, ""excellent_score_min"": 44.354056376636464, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.62847230411955, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.975275036479548, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6353688669255247, ""trade_quality_min"": 10.105263157900865}",44.354056376636464,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,68.2,68.8,0.0,-2.624999999999986,False,False,-0.18531591951994253,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181027_1_BANKNIFTY_CE,15,2026-08-18T10:42:38.167977+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 6.416964807067332, ""excellent_score_min"": 55.132582784028656, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 85.52115928589099, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.929026678585117, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.11554015020219525, ""trade_quality_min"": 43.52871521610295}",55.132582784028656,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,407.8,409.1,0.0,-24.94999999999999,False,False,-0.9979999999999996,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181027_2_MIDCPNIFTY_PE,15,2026-08-18T10:42:38.167977+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.9152209316404843, ""excellent_score_min"": 45.66752178483632, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 73.17690578125442, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.953883203835286, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.745077168706762, ""trade_quality_min"": 5.132075471694467}",45.66752178483632,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,89.7,90.35,0.0,-4.249999999999986,False,False,-0.22618414050026536,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181027_3_MIDCPNIFTY_CE,15,2026-08-18T10:42:38.167977+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 42.602782017141024, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 72.90233950176227, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.953883203835286, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6893156080748427, ""trade_quality_min"": 5.132075471694467}",42.602782017141024,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,103.8,104.7,2.249999999999986,0.0,False,False,0.11078286558345571,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
