event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260820130411202176-115,2026-08-20T13:04:11.202176+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 30_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.30345222789751, ""calibration_uncertainty_risk"": 63.333333333333336, ""cross_instrument_market_hostility"": 28.986903347459865, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""30_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.28991039313301, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T13:04:11.202176+05:30""}}"
20260820130502827434-116,2026-08-20T13:05:02.827434+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 24_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.31383060567531, ""calibration_uncertainty_risk"": 62.5, ""cross_instrument_market_hostility"": 29.452522617379362, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""24_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.3439621748947, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T13:05:02.827434+05:30""}}"
20260820130930723415-117,2026-08-20T13:09:30.723415+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 26_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 48.32478089625133, ""calibration_uncertainty_risk"": 69.23076923076923, ""cross_instrument_market_hostility"": 30.071542834483903, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""26_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 51.55704225249807, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T13:09:30.723415+05:30""}}"
20260820131021990833-118,2026-08-20T13:10:21.990833+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 27_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 48.30496045561639, ""calibration_uncertainty_risk"": 62.96296296296296, ""cross_instrument_market_hostility"": 29.12715966814942, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""27_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 51.04982019568212, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T13:10:21.990833+05:30""}}"
20260820131119329132-119,2026-08-20T13:11:19.329132+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 46.633448070277595, ""calibration_uncertainty_risk"": 52.17391304347826, ""cross_instrument_market_hostility"": 26.435598938258195, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.55417745739495, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T13:11:19.329132+05:30""}}"
20260820131210418165-120,2026-08-20T13:12:10.418165+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 20_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 50.816476822653755, ""calibration_uncertainty_risk"": 55.0, ""cross_instrument_market_hostility"": 26.751361192346337, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""20_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.804391444132705, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T13:12:10.418165+05:30""}}"
20260821094817446816-121,2026-08-21T09:48:17.446816+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 17_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 53.204172830442985, ""calibration_uncertainty_risk"": 47.05882352941177, ""cross_instrument_market_hostility"": 25.700840578464806, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""17_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.79415249977429, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T09:48:17.446816+05:30""}}"
20260821094825130970-122,2026-08-21T09:48:25.130970+05:30,DAILY_MODE_CONTEXT,20260820_111213,,,,,,INDEX:,daily_mode_operator_control,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""computed_mode"": ""NORMAL"", ""effective_mode"": ""NORMAL"", ""path"": ""uploads\\DAILY_MODE.txt"", ""reason"": ""Daily mode is for 2026-08-17, not 2026-08-21"", ""status"": ""STALE""}"
20260821094825134066-123,2026-08-21T09:48:25.134066+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,RELIANCE,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:RELIANCE,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 134}"
20260821094825134391-124,2026-08-21T09:48:25.134391+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,SBILIFE,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SBILIFE,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 134}"
20260821094825134638-125,2026-08-21T09:48:25.134638+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,SHRIRAMFIN,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SHRIRAMFIN,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 134}"
20260821094925388035-126,2026-08-21T09:49:25.388035+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,SBIN,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SBIN,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 146}"
20260821094925388339-127,2026-08-21T09:49:25.388339+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,SUNPHARMA,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:SUNPHARMA,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 146}"
20260821094925388644-128,2026-08-21T09:49:25.388644+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,TCS,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TCS,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 146}"
20260821094925388845-129,2026-08-21T09:49:25.388845+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,TATACONSUM,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TATACONSUM,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 146}"
20260821094925389110-130,2026-08-21T09:49:25.389110+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,TMPV,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TMPV,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 146}"
20260821094925389293-131,2026-08-21T09:49:25.389293+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,TATASTEEL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TATASTEEL,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 146}"
20260821094925389474-132,2026-08-21T09:49:25.389474+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,TECHM,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TECHM,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 146}"
20260821094925389757-133,2026-08-21T09:49:25.389757+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,TITAN,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TITAN,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 146}"
20260821095026417381-134,2026-08-21T09:50:26.417381+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,SENSEX,BSE,INDEX,BSE_INDEX,,INDEX:BSE_BROAD,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 155}"
20260821095026418164-135,2026-08-21T09:50:26.418164+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BANKEX,BSE,INDEX,BSE_INDEX,,INDEX:BANKING,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 155}"
20260821095026418801-136,2026-08-21T09:50:26.418801+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,FOCIT,BSE,INDEX,BSE_INDEX,,INDEX:BSE_OTHER,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 155}"
20260821095026419086-137,2026-08-21T09:50:26.419086+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,NIFTYNXT50,NSE,INDEX,NSE_INDEX,,INDEX:BROAD_EQUITY,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 155}"
20260821095026419321-138,2026-08-21T09:50:26.419321+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,ADANIENT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ADANIENT,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 155}"
20260821095026419709-139,2026-08-21T09:50:26.419709+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,TRENT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TRENT,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 155}"
20260821095026419887-140,2026-08-21T09:50:26.419887+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,ULTRACEMCO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ULTRACEMCO,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 155}"
20260821095026420115-141,2026-08-21T09:50:26.420115+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,WIPRO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:WIPRO,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 155}"
20260821095128008634-142,2026-08-21T09:51:28.008634+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,ADANIPORTS,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ADANIPORTS,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 163}"
20260821095128008918-143,2026-08-21T09:51:28.008918+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,APOLLOHOSP,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:APOLLOHOSP,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 163}"
20260821095128009180-144,2026-08-21T09:51:28.009180+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,ASIANPAINT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ASIANPAINT,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 163}"
20260821095128009392-145,2026-08-21T09:51:28.009392+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,AXISBANK,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:AXISBANK,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 163}"
20260821095128009682-146,2026-08-21T09:51:28.009682+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BAJAJ-AUTO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BAJAJ-AUTO,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 163}"
20260821095128009872-147,2026-08-21T09:51:28.009872+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BAJFINANCE,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BAJFINANCE,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 163}"
20260821095128010035-148,2026-08-21T09:51:28.010035+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BAJAJFINSV,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BAJAJFINSV,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 163}"
20260821095128010231-149,2026-08-21T09:51:28.010231+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BEL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BEL,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 163}"
20260821095231398892-150,2026-08-21T09:52:31.398892+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,BHARTIARTL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BHARTIARTL,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 171}"
20260821095231399504-151,2026-08-21T09:52:31.399504+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,CIPLA,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:CIPLA,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 171}"
20260821095231399866-152,2026-08-21T09:52:31.399866+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,COALINDIA,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:COALINDIA,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 171}"
20260821095231400220-153,2026-08-21T09:52:31.400220+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,DRREDDY,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:DRREDDY,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 171}"
20260821095231400540-154,2026-08-21T09:52:31.400540+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,EICHERMOT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:EICHERMOT,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 171}"
20260821095231400809-155,2026-08-21T09:52:31.400809+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,ETERNAL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ETERNAL,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 171}"
20260821095231401017-156,2026-08-21T09:52:31.401017+05:30,PAPER_INSTRUMENT_DEFERRED,20260820_111213,GRASIM,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:GRASIM,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 171}"
