skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608201235_5_BANKNIFTY_PE,2026-08-20T07:05:10.777017+00:00,BANKNIFTY,2026-08-25,57700.0,PE,273.25,272.9,273.6,25.0,2.0,50.08078621282258,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 1.8342568306956057, ""excellent_score_min"": 50.08078621282258, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.78398808212538, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.125836338380644, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25617566331200203, ""trade_quality_min"": 23.362831858403435}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201239_1_BANKNIFTY_PE,2026-08-20T07:09:04.313347+00:00,BANKNIFTY,2026-08-25,57600.0,PE,228.775,228.55,229.0,25.0,2.0,58.780192828457835,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.6824319336328495, ""excellent_score_min"": 58.780192828457835, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 87.79493904747295, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.353910990097596, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19669981422794827, ""trade_quality_min"": 52.47524752476004}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201239_2_NIFTY_CE,2026-08-20T07:09:04.314177+00:00,NIFTY,2026-08-25,24200.0,CE,140.72500000000002,140.55,140.9,25.0,2.0,57.159904114934804,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 57.159904114934804, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 84.00202284065212, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.091293235194662, ""min_5depth_lots_each_side"": 111.0, ""min_top_book_lots"": 4.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24871202700301598, ""trade_quality_min"": 42.45810055867303}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201239_3_NIFTY_CE,2026-08-20T07:09:04.314762+00:00,NIFTY,2026-08-25,24150.0,CE,175.425,175.2,175.65,25.0,2.0,56.85990411493481,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.85990411493481, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 84.00202284065212, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.091293235194662, ""min_5depth_lots_each_side"": 48.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25651988029073225, ""trade_quality_min"": 42.45810055867303}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201239_4_BANKNIFTY_CE,2026-08-20T07:09:04.315237+00:00,BANKNIFTY,2026-08-25,57700.0,CE,292.7,292.4,293.0,25.0,2.0,54.917355080403915,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.917355080403915, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 86.69020946738308, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.353910990097596, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2049880423642032, ""trade_quality_min"": 52.47524752476004}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201239_5_MIDCPNIFTY_PE,2026-08-20T07:09:04.315659+00:00,MIDCPNIFTY,2026-08-25,14950.0,PE,60.75,60.5,61.0,12.15,2.0,47.209095603713145,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.0163586943800773, ""excellent_score_min"": 47.209095603713145, ""execution_quality_min"": 99.01234567901236, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 77.21342941391278, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.47479734060059, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.823045267489712, ""trade_quality_min"": 18.536585365852577}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201244_1_NIFTY_CE,2026-08-20T07:14:45.807870+00:00,NIFTY,2026-08-25,24200.0,CE,151.5,151.3,151.7,25.0,2.0,60.85751264637982,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 3.0070281020815144, ""excellent_score_min"": 60.85751264637982, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 88.12883199308742, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.223624998881927, ""min_5depth_lots_each_side"": 140.0, ""min_top_book_lots"": 23.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.264026402640249, ""trade_quality_min"": 53.9259259259173}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201244_2_NIFTY_CE,2026-08-20T07:14:45.808561+00:00,NIFTY,2026-08-25,24150.0,CE,186.75,186.55,186.95,25.0,2.0,60.55751264637982,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 3.0070281020815144, ""excellent_score_min"": 60.55751264637982, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 88.12883199308742, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.223624998881927, ""min_5depth_lots_each_side"": 39.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2141900937081538, ""trade_quality_min"": 53.9259259259173}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201244_3_NIFTY_CE,2026-08-20T07:14:45.808995+00:00,NIFTY,2026-08-25,24250.0,CE,119.4,119.25,119.55,23.880000000000003,2.0,57.657512646379814,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 3.0070281020815144, ""excellent_score_min"": 57.657512646379814, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 88.12883199308742, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.223624998881927, ""min_5depth_lots_each_side"": 129.0, ""min_top_book_lots"": 12.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2512562814070328, ""trade_quality_min"": 53.9259259259173}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201244_4_BANKNIFTY_CE,2026-08-20T07:14:45.809711+00:00,BANKNIFTY,2026-08-25,57500.0,CE,434.7,434.4,435.0,25.0,2.0,51.44153194336075,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.036939293356462, ""excellent_score_min"": 51.44153194336075, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 80.4067898867531, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.861581733104252, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.13802622498275194, ""trade_quality_min"": 28.17082997583213}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201244_5_BANKNIFTY_PE,2026-08-20T07:14:45.810216+00:00,BANKNIFTY,2026-08-25,57600.0,PE,213.375,213.1,213.65,25.0,2.0,51.19488287055659,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.19488287055659, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 79.49570809874618, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.861581733104252, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25776215582894496, ""trade_quality_min"": 28.17082997583213}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201246_1_BANKNIFTY_PE,2026-08-20T07:16:32.902672+00:00,BANKNIFTY,2026-08-25,57600.0,PE,214.1,213.75,214.45,25.0,2.0,59.35493904955533,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 59.35493904955533, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 87.98814928619608, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.969454735762064, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3269500233535678, ""trade_quality_min"": 57.52195121950495}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201246_2_BANKNIFTY_PE,2026-08-20T07:16:32.903339+00:00,BANKNIFTY,2026-08-25,57700.0,PE,255.825,255.65,256.0,25.0,2.0,59.05493904955533,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 59.05493904955533, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 87.98814928619608, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.969454735762064, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.13681227401543802, ""trade_quality_min"": 57.52195121950495}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201246_3_NIFTY_CE,2026-08-20T07:16:32.903819+00:00,NIFTY,2026-08-25,24150.0,CE,187.6,187.35,187.85,25.0,2.0,58.593800394043356,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 3.5522951544215746, ""excellent_score_min"": 58.593800394043356, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 86.09278977725155, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.531776441007842, ""min_5depth_lots_each_side"": 50.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.26652452025586354, ""trade_quality_min"": 46.8664850136277}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201246_4_BANKNIFTY_CE,2026-08-20T07:16:32.904337+00:00,BANKNIFTY,2026-08-25,57700.0,CE,313.7,313.4,314.0,25.0,2.0,57.07706234514183,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 5.1229071977028, ""excellent_score_min"": 57.07706234514183, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 89.52502144550691, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.969454735762064, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19126554032515866, ""trade_quality_min"": 57.52195121950495}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201246_5_BANKNIFTY_PE,2026-08-20T07:16:32.904814+00:00,BANKNIFTY,2026-08-25,57500.0,PE,178.075,177.8,178.35,25.0,2.0,56.154939049555324,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.154939049555324, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 87.98814928619608, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.969454735762064, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.30885862698300326, ""trade_quality_min"": 57.52195121950495}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201251_1_BANKNIFTY_CE,2026-08-20T07:21:49.013640+00:00,BANKNIFTY,2026-08-25,57700.0,CE,351.6,351.3,351.9,25.0,2.0,65.98700387927983,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 11.462154051350451, ""excellent_score_min"": 65.98700387927983, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 85.56340912921122, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.679687160346575, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.17064846416381282, ""trade_quality_min"": 78.85304659497112}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201251_2_BANKNIFTY_PE,2026-08-20T07:21:49.014323+00:00,BANKNIFTY,2026-08-25,57700.0,PE,227.475,227.2,227.75,25.0,2.0,63.92381615003674,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 63.92381615003674, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 82.1247629138061, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.679687160346575, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24178481151775422, ""trade_quality_min"": 78.85304659497112}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201251_3_BANKNIFTY_PE,2026-08-20T07:21:49.014834+00:00,BANKNIFTY,2026-08-25,57800.0,PE,270.29999999999995,269.95,270.65,25.0,2.0,63.623816150036745,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 63.623816150036745, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 82.1247629138061, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.679687160346575, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25897151313355116, ""trade_quality_min"": 78.85304659497112}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201251_4_NIFTY_CE,2026-08-20T07:21:49.015431+00:00,NIFTY,2026-08-25,24250.0,CE,148.05,147.85,148.25,25.0,2.0,63.38336972082219,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 10.86772508619492, ""excellent_score_min"": 63.38336972082219, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 91.07561330838458, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.907583309966483, ""min_5depth_lots_each_side"": 90.0, ""min_top_book_lots"": 16.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.27017899358325276, ""trade_quality_min"": 59.81818181818446}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201251_5_NIFTY_CE,2026-08-20T07:21:49.015917+00:00,NIFTY,2026-08-25,24200.0,CE,185.475,185.25,185.7,25.0,2.0,63.08336972082219,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 10.86772508619492, ""excellent_score_min"": 63.08336972082219, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 91.07561330838458, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.907583309966483, ""min_5depth_lots_each_side"": 98.0, ""min_top_book_lots"": 6.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24262029923169626, ""trade_quality_min"": 59.81818181818446}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201257_1_MIDCPNIFTY_PE,2026-08-20T07:27:07.024552+00:00,MIDCPNIFTY,2026-08-25,14950.0,PE,55.35,55.2,55.5,11.07,2.0,54.489310429608516,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 6.898096005186746, ""excellent_score_min"": 54.489310429608516, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 85.22323899094178, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.437993448267243, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5420054200541954, ""trade_quality_min"": 42.29508196721255}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201257_2_MIDCPNIFTY_PE,2026-08-20T07:27:07.025263+00:00,MIDCPNIFTY,2026-08-25,14975.0,PE,65.775,65.5,66.05,13.155000000000001,2.0,53.95669925515016,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 6.898096005186746, ""excellent_score_min"": 53.95669925515016, ""execution_quality_min"": 98.44925883694432, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 85.22323899094178, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.437993448267243, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8361839604712993, ""trade_quality_min"": 42.29508196721255}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201257_3_MIDCPNIFTY_CE,2026-08-20T07:27:07.025707+00:00,MIDCPNIFTY,2026-08-25,14950.0,CE,90.45,90.2,90.7,18.09,2.0,53.24765314867491,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.24765314867491, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 83.15381018938575, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.437993448267243, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.552791597567717, ""trade_quality_min"": 42.29508196721255}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201257_4_MIDCPNIFTY_PE,2026-08-20T07:27:07.026163+00:00,MIDCPNIFTY,2026-08-25,14925.0,PE,46.05,45.9,46.2,9.209999999999999,2.0,51.28931042960851,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 6.898096005186746, ""excellent_score_min"": 51.28931042960851, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 85.22323899094178, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.437993448267243, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6514657980456119, ""trade_quality_min"": 42.29508196721255}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201257_5_NIFTY_CE,2026-08-20T07:27:07.026568+00:00,NIFTY,2026-08-25,24200.0,CE,180.55,180.4,180.7,25.0,2.0,47.93327487701758,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 2.5253879895511058, ""excellent_score_min"": 47.93327487701758, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 75.56926045973788, ""iv_crush_max"": 24.0, ""market_hostility_max"": 23.783345007239554, ""min_5depth_lots_each_side"": 53.0, ""min_top_book_lots"": 10.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.16615895873718245, ""trade_quality_min"": 12.301507537684033}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201258_1_MIDCPNIFTY_PE,2026-08-20T07:28:55.359552+00:00,MIDCPNIFTY,2026-08-25,14950.0,PE,57.45,57.25,57.65,11.490000000000002,2.0,59.06644935135955,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 12.88429859762983, ""excellent_score_min"": 59.06644935135955, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 90.39452162248912, ""iv_crush_max"": 24.0, ""market_hostility_max"": 24.03417984495083, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.696257615317665, ""trade_quality_min"": 56.5395894428155}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201258_2_MIDCPNIFTY_PE,2026-08-20T07:28:55.360267+00:00,MIDCPNIFTY,2026-08-25,14975.0,PE,68.67500000000001,68.4,68.95,13.735000000000003,2.0,58.76083283464004,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 12.88429859762983, ""excellent_score_min"": 58.76083283464004, ""execution_quality_min"": 99.96255655520326, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 90.39452162248912, ""iv_crush_max"": 24.0, ""market_hostility_max"": 24.03417984495083, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8008736803785905, ""trade_quality_min"": 56.5395894428155}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
